,AAPL_Expected,AMC_Expected,BBBY_Expected,FIZZ_Expected,GME_Expected,LGND_Expected,NOKIA_Expected,VIAC_Expected,AAPL_Prediction,AMC_Prediction,BBBY_Prediction,FIZZ_Prediction,GME_Prediction,LGND_Prediction,NOKIA_Prediction,VIAC_Prediction
789,120.08602435640512,51.08,30.7,46.15,304.83,121.83,4.351,42.318809917355374,125.82183,71.7453,43.69633,56.918633,304.8294,128.2953,38.609154,61.4472
790,120.9245999691691,49.078,30.48,46.48,307.55,121.47,4.355,42.21937662337663,126.86341,69.88537,43.82301,64.90235,307.5479,132.50749,38.609154,64.194046
791,122.32222599044242,49.96,30.48,45.95,313.56,121.61,4.3475,42.02051003541913,120.51255,70.824646,49.876186,65.61736,313.5607,133.9307,39.995888,63.266167
792,122.10259904424233,48.52,31.16,46.02,307.4,122.68,4.339,41.80175678866588,121.58034,68.95577,48.081493,65.02097,307.40027,134.63986,37.69397,61.6317
793,123.63000462463388,50.32,30.98,46.23,324.36,122.8,4.3335,41.69238016528926,125.519806,74.07067,46.88054,64.802895,324.35886,128.0689,38.67871,54.81758
794,124.14912286110682,49.34,31.19,45.5,302.68,121.75,,41.33442030696576,106.80139,66.54572,45.670624,63.73817,302.67963,133.3757,,61.21588
795,123.47027593648836,49.34,29.02,45.92,302.56,121.0,,41.72221015348288,111.82991,70.767456,42.576984,67.62284,302.56003,139.21758,,62.093456
796,122.85132726992444,47.77,29.9,45.595,268.35,119.58,,41.8315867768595,121.81027,60.4632,46.689537,63.294346,268.35022,134.16927,,65.832115
797,123.3804285494065,43.46,29.33,45.32,252.23,119.0,,41.59294687131051,125.63452,68.51273,44.756805,65.369965,252.23096,130.39581,,63.4745
798,121.03441344226914,44.359,28.79,45.11,238.44,118.78,,41.622776859504135,121.967094,63.63081,47.146156,55.21829,238.44041,124.78956,,54.184578
799,121.65336210883304,43.83,28.92,45.12,235.99,113.12,,41.76198347107438,122.211975,68.12889,45.34471,55.46738,235.98999,124.62392,,53.698833
800,121.82307383998766,43.8,28.47,45.12,224.0,114.81,,41.76198347107438,123.46571,63.877693,47.299095,64.13821,223.99957,127.345505,,64.7237
801,121.59346385077848,42.8,28.29,45.86,220.47,114.82,,41.74209681227863,127.88367,67.395294,45.40031,66.880264,220.46954,121.34488,,65.83014
802,121.49363342068752,42.81,28.4,45.09,220.39,115.47,,40.3699173553719,125.770966,55.912663,44.603592,60.69921,220.39029,115.84318,,52.816936
803,125.8063080006166,44.67,28.78,45.0,224.76,114.79,,40.519067296340026,121.62806,63.440285,47.661777,66.65732,224.76132,125.543884,,63.49903
804,124.94776630183443,43.78,28.78,44.65,211.5,114.68,,40.58867060212515,118.10672,65.142845,50.302696,67.79306,211.50061,119.893555,,63.650642
805,124.90783412979806,46.36,28.75,45.15,225.42,114.9,,40.5290106257379,123.06994,70.60139,44.693707,68.32756,225.41821,114.80352,,63.54454
806,124.798020656698,48.58,28.75,45.08,224.96,115.68,,41.35430696576152,122.744286,58.649265,47.839985,55.009632,224.96075,126.74483,,63.32214
807,125.08752890396175,46.55,28.73,45.08,221.96,115.59,,41.463683589138135,122.65412,74.57842,46.23036,64.31371,221.95976,123.93888,,66.70321
808,125.30715585016183,49.31,28.96,46.32,233.02,116.86,,40.812395513577336,124.38221,62.502,48.226627,54.84428,233.01897,124.177124,,60.406357
809,125.77635887158932,49.4,29.48,45.95,233.34,117.49,,40.81736717827627,125.53367,74.760155,48.831123,67.503006,233.3409,124.10144,,64.24303
810,125.96603668876214,58.07,29.06,45.88,224.04,116.48,,40.4096906729634,121.36442,82.38371,45.703766,65.73838,224.04057,122.296234,,60.540592
811,125.4369354092801,58.03,29.2,46.12,227.19,117.43,,40.24065407319953,122.051895,81.71552,45.06184,64.57966,227.18958,127.12557,,63.81801
812,124.4186650223524,56.07,29.06,45.96,224.79,117.49,,40.02190082644629,120.85316,85.06785,50.825752,65.330345,224.79092,123.73841,,57.441177
813,123.7897333127794,57.619,29.46,46.25,224.54,118.0,,40.06167414403778,131.24068,87.770676,51.09258,54.99005,224.53969,120.00748,,64.8244
814,124.42365654385696,56.93,29.49,45.86,229.43,118.62,,40.09150413223141,119.48219,80.183266,47.18983,67.602905,229.42981,126.84587,,63.433136
815,123.83964852782488,57.0,29.6,45.61,229.44,119.63,,40.03184415584416,121.49948,80.46543,47.03362,63.914234,229.43929,123.498665,,63.85259
816,123.26063203329736,63.07,29.54,45.15,218.33,118.12,,40.09150413223141,118.51967,77.070946,47.706516,63.979374,218.32996,136.85123,,63.72403
817,122.94117465700631,61.35,29.32,45.65,215.33,118.38,,40.18099409681228,124.0372,77.41999,47.620686,64.333015,215.33142,126.95761,,63.537903
818,122.60175119469709,57.661,29.61,45.51,210.871,118.04,,40.3699173553719,123.12358,84.496956,48.31528,65.43392,210.87828,120.570076,,55.213913
819,121.85302296901494,58.95,29.27,46.51,211.07,117.7,,40.35003069657615,125.005936,82.950325,47.752113,67.6811,211.0698,119.71776,,63.69348
820,121.91292122706952,59.65,29.39,45.32,221.15,113.62,,40.30031404958678,124.17995,88.50133,42.268944,65.76481,221.14888,124.04533,,53.12459
821,121.89295514105132,58.96,29.49,45.66,222.4,115.51,,39.87275088547816,130.07716,87.34375,48.77401,64.854095,222.39992,117.120384,,61.78724
822,121.24405734546016,59.04,29.29,45.87,222.5,114.54,,40.19093742621016,125.85805,77.30479,47.17639,65.62326,222.49992,122.63161,,61.69054
823,121.50361646369662,54.85,29.17,45.94,216.59,114.11,,39.410386068476974,125.40379,81.34454,46.90266,70.82221,216.58968,120.24102,,54.44699
824,120.9345830121782,53.1,29.2,45.58,215.75,113.7,,39.23637780401417,120.61578,87.0324,47.73273,65.94794,215.74977,127.317986,,63.119354
825,121.46368429166024,52.79,29.55,45.17,213.23,113.45,,39.156831168831175,123.79505,84.60117,48.86896,64.355034,213.22694,121.933365,,65.46166
826,121.68331123786032,54.14,28.98,45.18,216.76,113.57,,39.11705785123967,124.48864,82.99913,43.95006,65.09292,216.76015,117.74254,,54.31343
827,121.9229042700786,53.18,28.69,44.5,217.63,114.195,,38.97785123966943,123.420296,75.23731,43.134884,66.402016,217.62953,125.56402,,49.895
828,120.73991367350084,55.18,28.74,43.88,223.04,113.37,,38.89830460448642,124.42328,85.680534,43.07464,63.884983,223.03989,122.46887,,53.57024
829,122.60175119469709,55.18,28.69,44.07,222.97,112.36,,38.95796458087367,127.192215,86.18321,43.456303,60.432922,222.96996,122.39806,,64.271675
830,122.33220903345152,59.27,29.01,43.85,225.44,112.38,,38.908247933884304,123.099915,84.30109,49.734386,65.49996,225.44067,123.31573,,64.531
831,120.18585478649608,60.589,28.83,43.93,226.8,111.38,,38.9480212514758,119.36987,82.37051,41.457504,60.428177,226.80045,116.18665,,53.511562
832,118.54863573300446,60.499,28.93,44.51,224.12,112.96,,39.1866611570248,120.94389,86.58154,46.91223,63.91699,224.12039,120.53062,,62.865414
833,120.14592261445968,62.88,29.07,44.81,225.0,113.35,,39.2264344746163,123.854324,84.94173,49.376534,67.20676,224.99994,126.145836,,62.5586
834,120.01614305534144,60.71,29.09,44.73,224.0,113.09,,39.11705785123967,126.41597,78.84877,49.792187,65.28413,224.00026,114.62613,,53.352997
835,119.4670756898412,60.73,29.09,45.71,223.59,111.83,,39.087227863046046,132.34885,84.48274,48.900284,64.09823,223.5904,119.76456,,64.144196
836,119.65675350701402,63.09,29.13,45.61,215.92,112.47,,38.96790791027154,125.89171,84.05586,47.25402,65.38413,215.91971,122.106155,,63.002613
837,119.05777092646832,61.74,28.74,45.7,216.96,112.85,,39.26123612750886,121.007545,86.24371,43.323795,65.23911,216.95998,123.34353,,54.7269
838,118.48873747494989,61.76,28.58,45.7,215.43,113.9,,39.400442739079104,121.34748,85.1885,46.508003,63.64929,215.43048,113.087616,,52.34418
839,119.36724525975026,60.5,28.87,45.8,214.65,112.79,,39.14688783943329,122.20396,79.956894,46.10556,63.435722,214.65027,115.01998,,61.814514
840,119.59685524895944,58.16,28.5,45.77,216.33,113.03,,38.80881463990555,123.547516,83.999725,45.418655,63.35042,216.32956,122.63135,,61.898605
841,120.08602435640512,59.38,28.52,45.89,213.7,114.48,,39.03751121605667,119.19397,76.75048,45.55851,51.560005,213.70003,122.17549,,62.483646
842,120.03610914135965,59.26,28.51,46.02,213.82,114.53,,39.107114521841794,123.94718,84.80165,47.789852,62.962887,213.81578,120.97049,,64.4172
843,117.0511792816402,57.205,28.67,45.86,203.39,114.63,,39.087227863046046,119.657265,85.74259,48.09455,67.95566,203.39563,122.93778,,63.22374
844,116.20262062586713,55.16,28.82,46.18,197.47,115.64,,39.0673412042503,117.743996,84.97796,48.13923,55.58914,197.46603,117.69197,,63.12702
845,116.33240018498536,56.2,28.41,46.2,200.53,114.61,,39.09717119244392,117.97073,83.96649,47.33341,64.410576,200.52986,120.954025,,53.349335
846,116.30245105595806,54.831,28.78,46.1,198.23,115.39,,39.107114521841794,114.76548,81.92021,48.622005,64.439,198.2298,123.60821,,63.71622
847,116.74170494835823,56.55,28.18,46.01,201.05,115.39,,39.2264344746163,117.022095,84.26667,43.84267,64.45028,201.05049,115.93562,,62.708755
848,116.55202713118544,55.74,28.14,47.35,200.49,117.07,,39.39547107438016,119.234856,85.2804,48.05534,55.493687,200.48967,120.558426,,62.931396
849,118.8980422383228,55.69,28.66,47.13,200.37,117.66,,39.20654781582054,121.82062,83.99954,47.27733,65.20555,200.36995,125.48844,,60.148975
850,119.36724525975026,53.26,28.76,47.14,212.82,118.51,,39.087227863046046,130.08571,76.88167,43.08159,63.488014,212.82301,119.22274,,63.450436
851,118.37892400184984,53.49,28.55,46.87,211.5,117.86,,39.514791027154665,122.61582,82.05818,47.899548,64.495636,211.49933,131.99068,,62.85049
852,118.6983813781409,54.11,28.37,46.73,209.75,118.8,,38.06803659976387,127.44989,87.24341,42.375378,65.390396,209.749,121.83452,,64.72096
853,120.07604131339602,57.4,28.76,46.14,210.92,119.52,,37.84431168831169,125.73731,82.43943,47.569473,63.65673,210.92021,127.27913,,55.11464
854,120.07104979189148,56.86,28.59,46.12,214.22,119.52,,38.11278158205431,133.46278,94.18458,47.456196,64.54125,214.21997,134.3087,,65.59726
855,120.3455834746416,58.26,28.12,46.3,220.16,119.4,,38.21221487603306,134.7352,92.32469,47.664577,65.53463,220.15659,133.01723,,64.77372
856,120.66504085093264,58.27,28.27,46.43,220.4,118.93,,38.17244155844156,131.76329,87.014404,46.08154,60.990074,220.39653,125.67383,,63.64947
857,121.42375211962386,59.26,28.13,46.49,219.37,117.45,,38.18238488783943,128.97768,92.94517,43.472908,57.19978,219.37044,128.08942,,64.33774
858,121.3438877755511,59.11,28.35,46.78,218.05,116.79,,38.440911452184174,132.1646,88.16675,48.173496,62.70163,218.05478,127.686584,,53.782692
859,120.87468475412362,59.48,28.37,46.94,216.45,117.3,,38.430968122786304,135.21599,92.04687,42.876823,63.994183,216.4505,124.392235,,62.320427
860,120.83475258208723,58.35,28.345,46.63,214.97,118.42,,38.38125147579693,132.85898,87.466675,47.385014,55.518528,214.97125,123.519325,,61.98341
861,121.02443039926004,58.52,28.31,47.83,217.47,118.53,,38.39119480519481,130.31393,91.27,47.129364,64.72569,217.4693,129.89162,,62.047558
862,121.04439648527824,58.28,28.08,48.11,218.87,119.59,,38.30170484061394,130.1492,86.77723,47.620663,71.15507,218.8631,137.31882,,62.957413
863,120.81478649606905,58.3,29.44,48.04,219.34,118.215,,38.37130814639906,130.20949,91.58053,48.275295,73.94479,219.3392,135.35089,,61.438805
864,120.27570217357793,56.48,30.25,47.48,220.41,118.42,,38.321591499409685,132.75284,91.05815,45.23981,70.407234,220.40955,126.03888,,63.190327
865,120.285685216587,56.19,29.95,47.42,218.0,119.52,,38.11278158205431,130.3423,92.12978,48.80469,67.68667,218.00111,127.62673,,62.94259
866,120.3356004316325,56.88,30.0,47.78,216.8,120.05,,37.74985005903188,133.67966,86.24227,47.699463,66.057915,216.80565,138.50684,,61.418934
867,121.47366733466934,56.26,29.7,48.16,215.45,119.44,,37.30737190082645,132.49608,86.072624,42.16189,61.292263,218.07187,132.64934,,53.13234
868,120.5053121627871,,29.62,48.15,,119.45,,37.27754191263283,131.57472,,47.65864,67.72386,,135.59436,,63.37677
869,119.6767195930322,,29.62,48.15,,120.12,,37.2874852420307,131.72838,,47.52092,60.31785,,133.95937,,52.280087
870,120.1359395714506,,29.68,48.58,,120.15,,37.68521841794569,129.8195,,47.548717,71.39476,,133.43652,,64.22688
871,119.97621088330509,,29.78,48.03,,120.29,,37.23776859504133,129.62599,,45.95117,60.91677,,133.86084,,63.268604
872,119.81648219515954,,30.08,48.32,,120.75,,37.31731523022432,132.37045,,44.07904,71.24464,,134.15245,,60.234825
873,120.45539694774163,,30.07,48.65,,120.48,,37.386918536009446,130.86221,,46.26975,60.647354,,137.84955,,62.402245
874,119.76656698011406,,30.17,48.59,,120.22,,37.29742857142857,135.4931,,47.147327,69.23618,,131.13158,,52.79604
875,119.85641436719592,,30.02,48.73,,121.02,,37.6454451003542,130.6486,,50.10244,63.77633,,134.73112,,53.191463
876,119.94626175427778,,30.02,48.7,,120.83,,37.51618181818181,131.9852,,47.811047,70.04236,,131.22438,,61.620872
877,119.8963465392323,,29.86,50.22,,122.43,,37.4863518299882,130.03746,,43.494877,64.95392,,133.8201,,63.933342
878,119.6966856790504,,29.77,49.96,,121.72,,37.81448170011807,132.5821,,42.979904,66.89316,,135.03465,,61.438873
879,122.60175119469709,,27.92,50.21,,122.27,,38.72926800472256,130.51234,,47.92631,76.080925,,141.93732,,62.417187
880,122.29227686141512,,25.44,50.48,,122.34,,39.57445100354191,132.50804,,47.887768,77.45876,,137.42561,,51.944622
881,122.20242947433329,,24.94,50.14,,122.48,,39.604280991735536,128.45212,,47.781666,74.60829,,133.75922,,63.46672
882,122.1924464313242,,24.02,50.0,,123.68,,40.15116410861866,133.11333,,47.600445,73.040565,,140.07565,,61.240036
883,121.48365037767844,,24.72,49.93,,123.63,,40.26054073199528,131.79283,,51.06632,77.943054,,135.51826,,61.877567
884,122.15750578079236,,25.25,47.97,,121.27,,40.63838724911452,132.21162,,49.74429,61.375824,,135.2937,,64.58561
885,121.81309079697856,,25.19,47.65,,120.65,,40.56878394332939,132.49641,,48.57645,70.82129,,139.43707,,63.42415
886,121.63339602281486,,25.15,47.675,,122.15,,41.61283353010626,127.801636,,44.780735,63.57982,,139.85591,,63.871735
887,121.69329428086942,,25.015,47.35,,123.42,,41.36425029515939,131.92871,,48.19075,57.960136,,138.01915,,65.31733
888,121.6184214583012,,24.52,47.24,,123.06,,41.40402361275089,130.38405,,46.798958,69.71295,,133.54587,,68.765724
889,121.75319253892398,,24.58,47.31,,123.06,,41.51340023612751,130.22444,,49.157936,65.39938,,133.37154,,61.52828
890,121.70327732387852,,24.62,47.31,,124.55,,41.25487367178277,131.39253,,47.670265,67.36616,,135.94144,,62.941414
891,121.70327732387852,,24.69,46.94,,122.91,,41.384136953955135,128.95175,,48.04745,64.96259,,137.33554,,62.879055
892,121.90293818406042,,24.86,49.06,,123.39,,41.553173553719006,130.75671,,48.009396,67.30272,,129.93002,,63.16287
893,122.09261600123322,,24.74,50.98,,123.94,,41.1256103896104,130.67738,,47.877098,69.79245,,135.6807,,59.20816
894,119.62680437798672,,24.64,50.9,,123.36,,41.056007083825264,131.8539,,44.494156,78.605,,136.35844,,61.407616
895,119.6767195930322,,24.75,52.1,,124.34,,41.39408028335301,130.79707,,47.920845,78.65483,,138.51207,,63.55454
896,120.3056513026052,,24.59,52.73,,123.89,,41.41396694214876,129.46883,,42.404835,79.37344,,141.92346,,62.775166
897,119.94626175427778,,23.52,53.01,,123.82,,40.4494639905549,131.1339,,46.84619,85.44297,,134.71413,,58.339424
898,119.73661785108678,,23.51,52.88,,123.89,,40.63838724911452,133.65587,,45.88877,83.33148,,136.48253,,67.03539
899,119.39719438877756,,24.08,53.0,,124.72,,40.49918063754427,130.47894,,43.708115,73.02797,,135.66972,,63.424812
900,119.9063295822414,,23.89,51.6,,124.02,,40.47929397874853,125.29008,,47.37426,77.68532,,138.40079,,62.578075
901,120.48534607676892,,24.025,51.78,,124.62,,40.59861393152302,131.93202,,49.82824,68.20799,,137.10489,,54.073242
902,120.44541390473256,,24.255,51.02,,125.0,,40.66821723730815,131.89441,,43.905006,75.34898,,135.27359,,63.303272
903,120.5552273778326,,24.54,49.97,,125.2,,40.65827390791027,132.03966,,39.527855,67.35095,,140.25795,,63.050846
904,120.84473562509632,,24.27,50.73,,125.2,,40.867083825265645,129.89769,,43.138336,80.42445,,133.66846,,62.394066
905,120.79482041005086,,24.27,51.39,,125.43,,40.73782054309327,130.35846,,48.649494,68.026955,,133.78987,,60.81906
906,120.8946508401418,,24.11,50.77,,125.64,,41.53328689492327,130.89957,,48.89745,75.257034,,134.7651,,61.84407
907,120.88466779713272,,24.5,50.42,,126.39,,40.65827390791027,128.2982,,43.00174,76.01415,,136.78857,,61.67008
908,120.88466779713272,,24.49,50.42,,128.57,,40.79250885478158,129.80061,,48.62756,78.1165,,137.46109,,65.70743
909,121.5635147217512,,24.95,50.02,,128.06,,41.1256103896104,131.52666,,47.381855,69.26846,,125.35959,,62.447945
910,121.36385386156928,,25.59,50.12,,127.8,,41.463683589138135,132.69691,,44.332035,67.701706,,135.40425,,62.617462
911,121.22409125944196,,25.62,50.2,,127.04,,41.59294687131051,130.66066,,41.939884,67.856415,,140.18002,,63.332596
912,121.1142777863419,,25.42,50.35,,126.15,,41.57306021251476,130.86606,,46.06942,78.70911,,131.9537,,64.88216
913,123.05098813010636,,25.47,50.26,,126.57,,41.56311688311688,132.07675,,46.276436,73.81564,,135.1868,,62.371853
914,122.91122552797904,,25.58,49.76,,125.02,,41.56311688311688,130.51753,,46.77897,78.30072,,134.62563,,53.9376
915,122.1425312162787,,25.52,49.77,,124.99,,41.50345690672964,130.75294,,48.79648,69.056046,,139.86392,,59.739246
916,122.31224294743332,,25.54,49.97,,123.65,,41.9111334120425,130.35971,,47.33308,77.35713,,135.56544,,62.1827
917,122.89125944196084,,25.56,49.7,,126.4,,41.871360094451006,136.12228,,47.49612,67.84866,,133.22336,,61.240067
918,123.1608016032064,,25.5,49.0,,126.61,,41.82164344746163,128.277,,42.86253,61.875763,,136.26566,,61.775883
919,123.7897333127794,,25.52,49.61,,129.1,,41.27476033057851,127.66566,,47.309227,72.647255,,130.63535,,63.131824
920,123.94946200092492,,25.73,50.02,,130.04,,41.1256103896104,133.17209,,44.48639,70.053276,,130.63535,,55.96435
921,124.25893633420688,,25.76,49.64,,130.09,,41.15544037780401,128.56743,,47.828274,77.21951,,139.33586,,64.758064
922,124.01934330198858,,25.93,50.44,,128.51,,41.31453364817001,134.04584,,47.269493,62.453342,,135.28726,,67.52118
923,123.88956374287037,,25.15,50.51,,128.71,,41.15544037780401,132.36266,,49.072906,68.7636,,135.18674,,60.983143
924,124.8379528287344,,25.64,51.8,,129.0,,41.39905194805195,131.83536,,45.12838,80.568565,,137.8289,,69.1149
925,124.97771543086172,,25.52,50.21,,128.98,,41.59294687131051,130.49573,,49.92267,77.18501,,139.97314,,54.755413
926,124.99768151687992,,25.11,50.27,,127.51,,41.463683589138135,131.24739,,49.099087,66.91891,,137.57141,,62.09791
927,125.30715585016183,,25.03,49.97,,127.57,,41.44379693034239,131.59952,,47.974827,67.6485,,134.29393,,64.333145
928,126.28549406505316,,25.09,49.99,,127.61,,41.51340023612751,129.58649,,48.751007,66.47297,,134.41351,,65.66649
929,126.72474795745336,,25.45,50.5,,128.3,,41.49351357733176,132.95543,,43.942154,69.55241,,137.39905,,54.093277
930,126.01096038230304,,25.75,50.51,,127.72,,41.85147343565526,130.96931,,46.647194,79.687195,,134.30467,,64.630745
931,125.636596269462,,25.85,51.23,,129.59,,41.81170011806376,133.84686,,47.1685,71.76578,,137.98206,,62.291798
932,125.4169693232619,,25.85,50.65,,129.61,,41.781870129870136,134.65565,,46.290405,69.88537,,141.60367,,64.109665
933,125.11747803298904,,25.09,50.51,,129.0,,41.56311688311688,126.721565,,47.309116,78.12508,,137.83792,,61.54403
934,125.35707106520732,,24.71,50.33,,128.39,,42.23926328217237,133.28311,,45.951622,69.02233,,140.16547,,62.963364
935,125.28718976414366,,24.6,49.93,,128.43,,42.298923258559626,132.39267,,43.344833,81.33066,,136.39638,,64.019104
